"county","fips","urban_rural","age_adjusted_incidence_rate_rate_note_cases_per_100_000","lower_95_confidence_interval","upper_95_confidence_interval","ci_rank_rank_note","lower_ci_ci_rank","upper_ci_ci_rank","average_annual_count","percent_of_cases_with_late_stage","UNIT_ID","YEAR_","total_burned_acres","age_adjusted_rate","incidence_numeric","pm25_avg","pm25_avg_z","log_burned_acres"
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",1984,6192.22412109375,35.6,35.6,NA,NA,8.73121108970577
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",1985,1268.28601074219,35.6,35.6,NA,NA,7.14620982509507
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",1986,1027.97305297852,35.6,35.6,NA,NA,6.93631654790953
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",1987,40039.002532959,35.6,35.6,NA,NA,10.5976342966899
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",1988,155.805770874023,35.6,35.6,NA,NA,5.05500791128257
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",1989,595.370300292969,35.6,35.6,NA,NA,6.39086178334908
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",1990,1169.85893630981,35.6,35.6,NA,NA,7.06549289204568
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",1991,3160.34783935547,35.6,35.6,NA,NA,8.05875374708388
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",1992,14847.9580383301,35.6,35.6,NA,NA,9.6056849760001
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",1993,743.673217773438,35.6,35.6,NA,NA,6.61294548829043
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",1994,1818.87298583984,35.6,35.6,NA,NA,7.50652198963546
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",1995,2139.8095703125,35.6,35.6,NA,NA,7.66893934036137
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",1996,1953.52041625977,35.6,35.6,NA,NA,7.57790013094963
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",1999,33804.9847717285,35.6,35.6,NA,NA,10.4283931300494
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2000,2322.14315795898,35.6,35.6,NA,NA,7.75067635719917
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2001,10631.3424682617,35.6,35.6,NA,NA,9.27165581095988
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2002,2386.67598342896,35.6,35.6,NA,NA,7.77807577997515
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2003,1162.13977050781,35.6,35.6,NA,NA,7.05887832630164
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2004,1954.70593261719,35.6,35.6,NA,NA,7.57850649809463
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2006,453.4169921875,35.6,35.6,NA,NA,6.1190152614866
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2007,2031.15269470215,35.6,35.6,NA,NA,7.61685095090571
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2008,80095.9012145996,35.6,35.6,NA,NA,11.2909924458487
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2009,24.4321670532227,35.6,35.6,NA,NA,3.23601479221003
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2010,825.333307266235,35.6,35.6,7.98793103448276,-0.218919770086194,6.71699821182158
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2011,48.190821647644,35.6,35.6,12.0032786885246,1.1704470599417,3.89570705421814
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2012,1985.53963470459,35.6,35.6,7.79761904761905,-0.284770397400864,7.5941495270841
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2013,10071.0275878906,35.6,35.6,10.1666666666667,0.534953438304403,9.21751731478821
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2014,713.931945800781,35.6,35.6,8.80740740740741,0.0646305943229777,6.57218735746583
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2015,2488.79401111603,35.6,35.6,9.16957831325301,0.18994682762012,7.8199552595773
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2016,1618.10589599609,35.6,35.6,7.60091463414634,-0.352832894336584,7.38962935981291
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2017,18953.6086368561,35.6,35.6,9.03659305993691,0.143932057353773,9.84980238077638
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2018,155141.882147789,35.6,35.6,13.7734104046243,1.78293755965065,11.9521017915943
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2019,567.582901000977,35.6,35.6,7.4146313943662,-0.417289518429928,6.34314712665951
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2020,3010.80043840408,35.6,35.6,16.0312488919668,2.56418146980532,8.01029333121486
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2021,963954.431213379,35.6,35.6,NA,NA,13.7788003393428
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2022,819.375801563263,35.6,35.6,NA,NA,6.70976252986275
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2023,180.361317634583,35.6,35.6,NA,NA,5.20049127147164
"Butte County","06007","Urban","35.6","32.5","38.9","7","3","16","104","68.2","BTU",2024,435743.072827578,35.6,35.6,NA,NA,12.9848103610582
"Humboldt County","06023","Rural","34.4","30.6","38.5","8","3","23","64","70.2",NA,NA,NA,34.4,34.4,NA,NA,NA
"Sutter County","06101","Urban","33.2","28.8","38.2","9","3","29","41","70.8",NA,NA,NA,33.2,33.2,NA,NA,NA
"Modoc County","06049","Rural","33.1","22","50.1","10","1","55","6","78.4",NA,NA,NA,33.1,33.1,NA,NA,NA
"Amador County","06005","Rural","33","27.4","39.8","11","2","38","26","69.4",NA,NA,NA,33,33,NA,NA,NA
"Trinity County","06105","Rural","32.2","23.8","43.9","12","1","53","10","74.3",NA,NA,NA,32.2,32.2,NA,NA,NA
"Solano County","06095","Urban","31.5","29.4","33.7","13","7","23","174","66.5",NA,NA,NA,31.5,31.5,NA,NA,NA
"Tuolumne County","06109","Rural","31.5","26.8","37","14","4","36","34","67.3",NA,NA,NA,31.5,31.5,NA,NA,NA
"Siskiyou County","06093","Rural","30.8","25.3","37.3","15","4","46","25","61.2",NA,NA,NA,30.8,30.8,NA,NA,NA
"Mariposa County","06043","Rural","30.8","22","42.8","16","1","55","10","66.7",NA,NA,NA,30.8,30.8,NA,NA,NA
"Stanislaus County","06099","Urban","30.5","28.5","32.7","17","8","26","175","68.7",NA,NA,NA,30.5,30.5,NA,NA,NA
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1916,6189.306640625,30,30,NA,NA,8.7307399025171
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1920,1425.25988769531,30,30,NA,NA,7.26281083380453
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1921,2573.06396484375,30,30,NA,NA,7.85324123821395
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1922,42356.8374023438,30,30,NA,NA,10.6539087455874
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1923,26507.4763183594,30,30,NA,NA,10.1852198218998
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1924,8448.82958984375,30,30,NA,NA,9.04190155326547
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1926,2317.47290039062,30,30,NA,NA,7.74866401533993
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1927,1958.19128417969,30,30,NA,NA,7.58028705696518
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1928,24050.9763793945,30,30,NA,NA,10.0879724500949
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1929,12413.2220458984,30,30,NA,NA,9.42659803354623
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1930,803.189697265625,30,30,NA,NA,6.68983518322173
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1931,3324.22747802734,30,30,NA,NA,8.10929336519411
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1932,35767.4747314453,30,30,NA,NA,10.4848221903443
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1933,10177.9865722656,30,30,NA,NA,9.22808073429101
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1934,3978.0859375,30,30,NA,NA,8.28880740795696
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1937,2796.17724609375,30,30,NA,NA,7.93636606126701
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1939,29666.9495239258,30,30,NA,NA,10.2978226014908
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1944,36223.9440917969,30,30,NA,NA,10.497503223828
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1946,6141.27001953125,30,30,NA,NA,8.72294966283665
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1949,2205.46392822266,30,30,NA,NA,7.69914648061434
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1951,4844.92138671875,30,30,NA,NA,8.4858926789417
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1952,441.456634521484,30,30,NA,NA,6.09234245856417
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1958,371.699462890625,30,30,NA,NA,5.92077236535357
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1966,27838.1918945312,30,30,NA,NA,10.2342000872502
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1970,20.9812049865723,30,30,NA,NA,3.09018776942787
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1971,2999.98327636719,30,30,NA,NA,8.00669527273813
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1973,26510.0994338989,30,30,NA,NA,10.1853187708448
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1975,2643.05983734131,30,30,NA,NA,7.88007083208512
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1977,600.155975341797,30,30,NA,NA,6.39885442722313
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1978,151.819629669189,30,30,NA,NA,5.02925833490271
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1979,4.75950479507446,30,30,NA,NA,1.75085149793455
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1980,36.1477584838867,30,30,NA,NA,3.61490343243593
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1982,34.5114898681641,30,30,NA,NA,3.56985630237348
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1983,89.3831176757812,30,30,NA,NA,4.50405749858382
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1984,1110.01038742065,30,30,NA,NA,7.01302513920947
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1985,35.4597578048706,30,30,NA,NA,3.59620912646572
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1986,368.789428710938,30,30,NA,NA,5.91293373204074
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1987,17895.4646639824,30,30,NA,NA,9.79235846751675
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1988,5976.26289844513,30,30,NA,NA,8.69571803287369
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1989,625.312507629395,30,30,NA,NA,6.43984946
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1990,3617.53454971313,30,30,NA,NA,8.19382440233664
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1991,2223.19108963013,30,30,NA,NA,7.7071485732757
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1992,15.4499607086182,30,30,NA,NA,2.80032308867468
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1994,3033.22631835938,30,30,NA,NA,8.01771175118033
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1996,83056.9453125,30,30,NA,NA,11.3272937794901
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1998,361.877327919006,30,30,NA,NA,5.89406483753333
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",1999,430.039825439453,30,30,NA,NA,6.06620048824663
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2000,2609.04818725586,30,30,NA,NA,7.86712396269645
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2001,25364.6994018555,30,30,NA,NA,10.1411531231218
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2003,15719.2639813535,30,30,NA,NA,9.66270585854917
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2005,1719.7666015625,30,30,NA,NA,7.45052516909624
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2006,18057.7989983559,30,30,NA,NA,9.80138832411496
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2007,206.555088996887,30,30,NA,NA,5.33539679357637
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2008,73299.4230213165,30,30,NA,NA,11.2023216589538
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2009,287.072845458984,30,30,NA,NA,5.6632133837746
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2012,71353.8157753944,30,30,6.11307743614638,-0.867645515680095,11.1754201157274
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2013,547.795226097107,30,30,9.60307320717131,0.339942165132252,6.30772537757119
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2015,246.882923126221,30,30,8.27466746777547,-0.119704926515579,5.5129565505297
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2017,146.012371063232,30,30,9.17925250674764,0.19329423479548,4.99051674013048
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2018,1052.29309844971,30,30,10.5669722982094,0.67346482368319,6.95967681950897
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2019,668.990301132202,30,30,5.68626513569937,-1.01532858175086,6.50726323635815
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2020,1032929.74075508,30,30,11.4122875627142,0.965955808426953,13.8479106991503
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",2023,472.720855712891,30,30,NA,NA,6.16061823622017
"Mendocino County","06045","Rural","30","26.1","34.5","18","6","38","45","76.8","MNF",NA,1448.19464111328,30,30,NA,NA,7.27876326118996
"Colusa County","06011","Rural","29.9","20.9","41.5","19","1","55","7","72.5",NA,NA,NA,29.9,29.9,NA,NA,NA
"Calaveras County","06009","Rural","29.9","24.8","36","20","5","47","27","67.3",NA,NA,NA,29.9,29.9,NA,NA,NA
"Sacramento County","06067","Urban","28.9","27.7","30","21","14","27","511","66.6",NA,NA,NA,28.9,28.9,NA,NA,NA
"Yolo County","06113","Urban","28.3","25.2","31.8","22","10","41","61","67.2",NA,NA,NA,28.3,28.3,NA,NA,NA
"Merced County","06047","Urban","28.3","25.4","31.4","23","10","40","72","72.2",NA,NA,NA,28.3,28.3,NA,NA,NA
"San Joaquin County","06077","Urban","28.2","26.6","30","24","14","31","223","69.8",NA,NA,NA,28.2,28.2,NA,NA,NA
"Madera County","06039","Urban","27.8","24.2","31.7","25","10","46","46","72.4",NA,NA,NA,27.8,27.8,NA,NA,NA
"Lassen County","06035","Rural","27.7","20.5","36.8","26","4","55","10","68.0",NA,NA,NA,27.7,27.7,NA,NA,NA
"Kern County","06029","Urban","26.9","25.3","28.6","27","17","37","219","67.1",NA,NA,NA,26.9,26.9,NA,NA,NA
"Kings County","06031","Urban","26.9","22.9","31.3","28","10","52","34","73.7",NA,NA,NA,26.9,26.9,NA,NA,NA
"Fresno County","06019","Urban","26.4","24.9","27.9","29","20","40","257","68.4",NA,NA,NA,26.4,26.4,NA,NA,NA
"San Luis Obispo County","06079","Urban","25.9","23.7","28.2","30","18","46","109","66.4",NA,NA,NA,25.9,25.9,NA,NA,NA
"Contra Costa County","06013","Urban","25.5","24.3","26.7","31","22","42","367","69.2",NA,NA,NA,25.5,25.5,NA,NA,NA
"Plumas County","06063","Rural","25.4","18.8","34.7","32","6","55","10","66.7",NA,NA,NA,25.4,25.4,NA,NA,NA
"Sonoma County","06097","Urban","25.4","23.7","27.1","33","21","45","185","68.3",NA,NA,NA,25.4,25.4,NA,NA,NA
"Alameda County","06001","Urban","25","24","26","34","25","43","467","70.7",NA,NA,NA,25,25,NA,NA,NA
"San Francisco County","06075","Urban","24.9","23.6","26.3","35","24","45","269","62.8",NA,NA,NA,24.9,24.9,NA,NA,NA
"San Diego County","06073","Urban","24.9","24.1","25.6","36","27","42","912","63.9",NA,NA,NA,24.9,24.9,NA,NA,NA
"San Bernardino County","06071","Urban","24.5","23.5","25.5","37","27","45","508","66.3",NA,NA,NA,24.5,24.5,NA,NA,NA
"Placer County","06061","Urban","24","22.3","25.9","38","25","51","142","62.4",NA,NA,NA,24,24,NA,NA,NA
"Santa Cruz County","06087","Urban","24","21.7","26.5","39","23","53","83","69.5",NA,NA,NA,24,24,NA,NA,NA
"El Dorado County","06017","Urban","24","21.5","26.7","40","22","53","74","68.3",NA,NA,NA,24,24,NA,NA,NA
"Riverside County","06065","Urban","23.9","23.1","24.8","41","31","46","657","64.6",NA,NA,NA,23.9,23.9,NA,NA,NA
"Santa Barbara County","06083","Urban","23.9","22","25.9","42","25","52","126","68.3",NA,NA,NA,23.9,23.9,NA,NA,NA
"Orange County","06059","Urban","23.5","22.8","24.2","43","35","47","877","65.7",NA,NA,NA,23.5,23.5,NA,NA,NA
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1946,1282.68310546875,22.8,22.8,NA,NA,7.1574886511947
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1947,22998.6557617188,22.8,22.8,NA,NA,10.0432345279175
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1948,18278.08203125,22.8,22.8,NA,NA,9.81351262663836
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1949,7337.89721679688,22.8,22.8,NA,NA,8.90094386737776
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1950,39104.3196411133,22.8,22.8,NA,NA,10.5740137889216
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1951,29484.1253356934,22.8,22.8,NA,NA,10.2916411892546
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1952,28194.5074462891,22.8,22.8,NA,NA,10.2469179338197
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1953,10537.8834533691,22.8,22.8,NA,NA,9.26282688226848
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1954,18233.8273010254,22.8,22.8,NA,NA,9.81108863245625
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1955,15136.5848388672,22.8,22.8,NA,NA,9.62493599239508
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1956,1618.08905029297,22.8,22.8,NA,NA,7.38961895543429
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1957,18156.0968475342,22.8,22.8,NA,NA,9.80681677415159
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1958,1136.46562194824,22.8,22.8,NA,NA,7.03655792790531
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1959,12558.4303741455,22.8,22.8,NA,NA,9.43822708661679
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1960,18540.6326904297,22.8,22.8,NA,NA,9.82777389837249
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1961,19660.0972747803,22.8,22.8,NA,NA,9.8863972046961
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1962,13527.5031280518,22.8,22.8,NA,NA,9.51255408149325
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1963,2277.9372253418,22.8,22.8,NA,NA,7.73146448404043
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1964,73692.7267150879,22.8,22.8,NA,NA,11.2076729553563
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1966,21189.4517364502,22.8,22.8,NA,NA,9.96130596941407
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1967,8947.79162597656,22.8,22.8,NA,NA,9.09927378829634
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1968,9757.58203125,22.8,22.8,NA,NA,9.18590238516904
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1969,255.626098632812,22.8,22.8,NA,NA,5.5476201564125
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1970,1661.76943969727,22.8,22.8,NA,NA,7.41623982838909
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1972,16170.2358703613,22.8,22.8,NA,NA,9.69098937948117
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1973,5727.9521484375,22.8,22.8,NA,NA,8.65328792185799
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1974,919.793251037598,22.8,22.8,NA,NA,6.82523552792555
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1975,2872.24536132812,22.8,22.8,NA,NA,7.96319745781378
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1976,10645.6106567383,22.8,22.8,NA,NA,9.27299687229228
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1978,828.968063354492,22.8,22.8,NA,NA,6.7213872221642
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1979,5171.55648803711,22.8,22.8,NA,NA,8.55112233039856
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1980,2372.92010498047,22.8,22.8,NA,NA,7.77229792042489
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1981,60387.576385498,22.8,22.8,NA,NA,11.0085552333446
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1982,6742.07012939453,22.8,22.8,NA,NA,8.81627060900595
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1983,5665.38624572754,22.8,22.8,NA,NA,8.64230684709769
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1984,477.825866699219,22.8,22.8,NA,NA,6.17133699624132
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1985,11673.5722198486,22.8,22.8,NA,NA,9.36516844116762
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1987,343.803070068359,22.8,22.8,NA,NA,5.84297344266045
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1988,41239.5875854492,22.8,22.8,NA,NA,10.6271781859792
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1989,2073.6884765625,22.8,22.8,NA,NA,7.63756628961679
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1990,1921.79321289062,22.8,22.8,NA,NA,7.56153420620841
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1991,8632.23037719727,22.8,22.8,NA,NA,9.06337403352724
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1992,7400.81329345703,22.8,22.8,NA,NA,8.9094802888313
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1993,766.052978515625,22.8,22.8,NA,NA,6.64255587136208
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1994,1275.53820800781,22.8,22.8,NA,NA,7.1519071680846
"Napa County","06055","Urban","22.8","20","26.1","44","23","55","47","63.3","LNU",1995,5570.57928466797,22.8,22.8,NA,NA,8.62543382678485
